reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,appVersion,platform,package_name,rating,author,updated
d8d3561b-5a64-4380-8145-f8a70487002b,최준영,너무좋아요잉,5,0,2025-02-12 16:01:08,"안녕하세요 고객님, KB차차차입니다. KB차차차에서는 고객님들께서 안심하고 차량을 거래하실 수 있도록 다양한 서비스를
제공해 드리고 있습니다. 고객님들이 안심하고 편리한 차량 거래를 할 수 있도록 노력하겠습니다!
소중한 의견 감사 드리며 앞으로도 KB차차차 많은 이용과 관심 부탁 드립니다.",2025-03-12 09:41:35,5.0.7,Android,kr.co.kbc.cha.android,5,최준영,2025-02-12 16:01:08
852041a2-0362-4bd4-aa87-a3e2382199a9,박성수,"모바일로 중고차 시세를 조회할 수 있어 정말 편리하고, 내 차 시세도 알 수 있어서 정말 좋은 앱이라고 생각합니다. 적극 추천합니다~!!!^^",5,1,2025-02-12 16:00:51,"안녕하세요 고객님, KB차차차입니다.KB차차차에서는 차를 잘 몰라도 중고차 완~전 잘 구할 수 있죠! 어떻게? 구해줘차차차! 차를 잘 알지 못해도! 간단한 조건 입력만으로 딜러가 알맞은 차량을 밤에도 추천! 나~앚에도 추천! 언제든지 추천할께♬ 무조건무조건이야하~♬ 중고차하면? KB차차차! KB차차차 많은 이용 부탁드립니다!",2022-04-25 14:32:19,5.0.7,Android,kr.co.kbc.cha.android,5,박성수,2025-02-12 16:00:51
ec0e7dd3-9e64-4af2-b21d-0d0691991e60,길태형,아주좋은 사이트입니다,5,0,2025-02-12 10:33:17,"안녕하세요 고객님, KB차차차입니다. KB차차차에서는 고객님들께서 안심하고 차량을 거래하실 수 있도록 다양한 서비스를
제공해 드리고 있습니다. 고객님들이 안심하고 편리한 차량 거래를 할 수 있도록 노력하겠습니다!
소중한 의견 감사 드리며 앞으로도 KB차차차 많은 이용과 관심 부탁 드립니다.",2025-03-12 09:41:48,5.0.7,Android,kr.co.kbc.cha.android,5,길태형,2025-02-12 10:33:17
87252229-f1b1-480c-a219-3bf0606d1ff9,김지수,접근성이 좋고 인터페이스가 깔끔하고 편리하네요 중고차 검색이나 관련 서치가 편하고 조건에 맞는 원하는 차를 구하는데 도움이 될거같아요 마이데이터같은 금융관련 연계도 편하네요 들어가자마자 광고팝업이 매번떠서 불편한건 있지만 나머지 부분은 좋아요,4,5,2025-02-06 21:06:27,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2025-02-11 10:07:25,5.0.5,Android,kr.co.kbc.cha.android,4,김지수,2025-02-06 21:06:27
374d79ac-a85f-4909-b90e-3f22da247ee8,니량,중고차거래어플 찾고 있었는데 마침 국민은행에서 만든 차차차어플을 알게되어서 한번 사용해봤는데 괜찮네요~~!! 검색이랑 비교도 쉽고 간단하고 필터도 괜찮네요 국민은행이라 믿고 씁니다~~!,5,0,2025-02-06 18:58:25,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2025-02-11 10:07:24,5.0.5,Android,kr.co.kbc.cha.android,5,니량,2025-02-06 18:58:25
47742dba-4457-484d-bb5f-d8dfd5b0ee76,박준한,엔카보다 좋아요,5,0,2025-02-06 17:52:52,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2025-02-11 10:07:20,5.0.1,Android,kr.co.kbc.cha.android,5,박준한,2025-02-06 17:52:52
dc9e2add-bd11-4d67-b121-9e5f09066c5f,jacob,중고차매매 타 어플과 비교하면 중고차 퀄리티가 다른게 느껴집니다. kb진단에 할인특가까지 믿고 안심할수 있습니다. 좋은매물 건지시길~,5,0,2025-02-06 17:10:45,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2025-02-11 10:07:18,5.0.5,Android,kr.co.kbc.cha.android,5,jacob,2025-02-06 17:10:45
a04c2730-cf10-476c-9608-921736f94b72,라인,좋아요,5,0,2025-02-06 16:54:22,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2025-02-11 10:07:16,5.0.5,Android,kr.co.kbc.cha.android,5,라인,2025-02-06 16:54:22
a874c678-ec43-4955-9fc1-c5ddc178a88c,daim kim,좋습니다.,5,0,2025-02-06 16:35:36,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2025-02-11 10:07:14,5.0.5,Android,kr.co.kbc.cha.android,5,daim kim,2025-02-06 16:35:36
535594d4-5cc6-4ba6-af95-8939383823d4,김기훈,어플 통해서 중고차에 관한 많은것을 알아갑니다,5,0,2025-02-06 16:31:24,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2025-02-11 10:07:12,,Android,kr.co.kbc.cha.android,5,김기훈,2025-02-06 16:31:24
c02d6f9a-59c9-4b6d-8883-3d56e1eb0a6b,김은정,중고차 시세를 한눈에 볼 수 있어서 좋고 홈배송차량 서비스도 있어서 KB차차차 이용중인 걸 후회한 적이 없네요!,5,0,2025-02-06 16:30:23,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2025-02-11 10:07:09,,Android,kr.co.kbc.cha.android,5,김은정,2025-02-06 16:30:23
77713c1b-b388-4dab-881d-5e6a2ad632c6,fhg j,쉽고 한눈에 보기 편함,5,1,2025-02-06 16:21:19,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2025-02-11 10:07:07,,Android,kr.co.kbc.cha.android,5,fhg j,2025-02-06 16:21:19
6c52068a-c8be-4e6a-a8ed-40cf8eaebfd3,바람과 하늘 그리고 모래반지 빵야빵야(Z),잘 쓰고 있습니다!! 😊😊,5,0,2025-02-06 16:20:23,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 정말감사합니다! 차차차에서는 이벤트 뿐만 아니라 다양한 차량 정보를 제공하고 있습니다. 항상 노력하는 차차차가 되겠습니다. 중고차 구매하실 땐 KB차차차,
많은 이용 부탁드리겠습니다! 감사합니다 :)",2025-02-11 10:06:46,5.0.3,Android,kr.co.kbc.cha.android,5,바람과 하늘 그리고 모래반지 빵야빵야(Z),2025-02-06 16:20:23
3dc9b66d-cf41-4e2d-bd71-444abbad5365,권가빈,중고차를 구매하고자 할 때 매물을 비교하기 편하고 이용방법도 간단해서 많은 도움을 받고 있어서 유용한 것 같아요 !,5,0,2025-02-06 16:20:00,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 정말감사합니다! 차차차에서는 이벤트 뿐만 아니라 다양한 차량 정보를 제공하고 있습니다. 항상 노력하는 차차차가 되겠습니다. 중고차 구매하실 땐 KB차차차,
많은 이용 부탁드리겠습니다! 감사합니다 :)",2025-02-11 10:06:45,5.0.5,Android,kr.co.kbc.cha.android,5,권가빈,2025-02-06 16:20:00
9bc6f6e1-d2df-49e5-8495-098b774ed0a1,박수,여러가지 좋은정보들이 많아요,5,0,2025-02-06 16:15:02,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 정말감사합니다! 차차차에서는 이벤트 뿐만 아니라 다양한 차량 정보를 제공하고 있습니다. 항상 노력하는 차차차가 되겠습니다. 중고차 구매하실 땐 KB차차차,
많은 이용 부탁드리겠습니다! 감사합니다 :)",2025-02-11 10:06:43,5.0.5,Android,kr.co.kbc.cha.android,5,박수,2025-02-06 16:15:02
570bd8cc-1217-439c-962b-000890253b3d,희석TV,앱 사용법이 편하고 쉬워요! 중고차는 차차차!,5,0,2025-02-06 16:14:11,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 정말감사합니다! 차차차에서는 이벤트 뿐만 아니라 다양한 차량 정보를 제공하고 있습니다. 항상 노력하는 차차차가 되겠습니다. 중고차 구매하실 땐 KB차차차,
많은 이용 부탁드리겠습니다! 감사합니다 :)",2025-02-11 10:06:41,5.0.4,Android,kr.co.kbc.cha.android,5,희석TV,2025-02-06 16:14:11
cfbd237f-4806-4b30-b609-f31f1d68e150,Joo Jin,UI가 직관적이고 중고차 시세관련 정보도 잘 알 수 있어서 좋아요~!,5,0,2025-02-06 16:10:39,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 정말감사합니다! 차차차에서는 이벤트 뿐만 아니라 다양한 차량 정보를 제공하고 있습니다. 항상 노력하는 차차차가 되겠습니다. 중고차 구매하실 땐 KB차차차,
많은 이용 부탁드리겠습니다! 감사합니다 :)",2025-02-11 10:06:40,,Android,kr.co.kbc.cha.android,5,Joo Jin,2025-02-06 16:10:39
553aaa9f-3ee8-4246-8026-95e33bf83157,ad sf,차차차 정말 좋아요~,5,0,2025-02-06 16:09:57,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 정말감사합니다! 차차차에서는 이벤트 뿐만 아니라 다양한 차량 정보를 제공하고 있습니다. 항상 노력하는 차차차가 되겠습니다. 중고차 구매하실 땐 KB차차차,
많은 이용 부탁드리겠습니다! 감사합니다 :)",2025-02-11 10:06:37,4.7.9,Android,kr.co.kbc.cha.android,5,ad sf,2025-02-06 16:09:57
cb03592e-6a06-4a20-bd07-84fd73a16537,이원진,차량 매물이 더 다양했으면 좋겠습니다. UI는 편합니다.,5,0,2025-02-06 16:09:01,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 정말감사합니다! 차차차에서는 이벤트 뿐만 아니라 다양한 차량 정보를 제공하고 있습니다. 항상 노력하는 차차차가 되겠습니다. 중고차 구매하실 땐 KB차차차,
많은 이용 부탁드리겠습니다! 감사합니다 :)",2025-02-11 10:06:38,,Android,kr.co.kbc.cha.android,5,이원진,2025-02-06 16:09:01
6e821a36-b900-446d-869e-53dbb8c7e287,변혜정,처음 이용해 봤지만 생각보다 깔끔하고 사용하기 좋았던 거 같아요,5,0,2025-02-06 16:08:39,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 정말감사합니다! 차차차에서는 이벤트 뿐만 아니라 다양한 차량 정보를 제공하고 있습니다. 항상 노력하는 차차차가 되겠습니다. 중고차 구매하실 땐 KB차차차,
많은 이용 부탁드리겠습니다! 감사합니다 :)",2025-02-11 10:06:34,,Android,kr.co.kbc.cha.android,5,변혜정,2025-02-06 16:08:39
42f2b557-602f-4771-a08c-c94995686945,수릴리,kb차차차 는 믿을수 있는 중고차 플랫폼이에요 ~ 차량도 다양하고 내가 원하는 옵션 사고조회까지 가능해서 믿고 이용하고있습니다,5,11,2025-02-06 16:06:36,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 정말감사합니다! 차차차에서는 이벤트 뿐만 아니라 다양한 차량 정보를 제공하고 있습니다. 항상 노력하는 차차차가 되겠습니다. 중고차 구매하실 땐 KB차차차,
많은 이용 부탁드리겠습니다! 감사합니다 :)",2025-02-11 10:06:32,5.0.5,Android,kr.co.kbc.cha.android,5,수릴리,2025-02-06 16:06:36
69aca2d3-7442-41e8-8cdf-b42f543a24ce,고영현,"KB차차차는 국내 최대 수준의 중고차 매물을 제공하며, 신뢰할 수 있는 거래 환경과 금융 서비스를 갖춘 훌륭한 플랫폼입니다. 차량 검색부터 구매, 판매, 금융 서비스까지 원스톱으로 제공하는 점이 큰 장점입니다. 일부 지역에서 매물 부족이나 정보 업데이트 지연 등의 아쉬운 점이 있지만, 전반적으로 신뢰성과 편의성을 갖춘 중고차 거래 앱으로 강력 추천합니다.",5,0,2025-02-06 16:06:24,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 정말감사합니다! 차차차에서는 이벤트 뿐만 아니라 다양한 차량 정보를 제공하고 있습니다. 항상 노력하는 차차차가 되겠습니다. 중고차 구매하실 땐 KB차차차,
많은 이용 부탁드리겠습니다! 감사합니다 :)",2025-02-11 10:06:29,,Android,kr.co.kbc.cha.android,5,고영현,2025-02-06 16:06:24
d90ceda3-56d5-4836-af21-90c6d7e940e3,이성호,깔끔하고 핵심정인 정보 제공 KB차차차 화이팅,5,0,2025-02-06 16:04:13,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차가 제공하는 시세는 믿을 수 있는 AI 기반의
국민시세로 고객님께서 든든하게 이용하실 수 있습니다 :) 또한 실차주 마크 차량은 허위매물 걱정 없는 매물로 더욱 믿고
이용하실 수 있겠죠? 앞으로도 많은 관심 부탁드립니다. 감사합니다!",2025-02-11 10:06:12,5.0.5,Android,kr.co.kbc.cha.android,5,이성호,2025-02-06 16:04:13
001a160c-2e9f-47ca-818f-3c069357bc72,윤종인,KB차차차 어플로 중고차매매를 간단하게할 수 있어 좋습니다. 그리고 내가 원하는 컨디션의 차량을 많은 매물을 활용해 쉽게 알아보고 구할수있어 좋습니다:),5,0,2025-02-06 16:03:02,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차가 제공하는 시세는 믿을 수 있는 AI 기반의
국민시세로 고객님께서 든든하게 이용하실 수 있습니다 :) 또한 실차주 마크 차량은 허위매물 걱정 없는 매물로 더욱 믿고
이용하실 수 있겠죠? 앞으로도 많은 관심 부탁드립니다. 감사합니다!",2025-02-11 10:06:10,,Android,kr.co.kbc.cha.android,5,윤종인,2025-02-06 16:03:02
3a5f0043-cb06-47ce-89fe-d2189eade182,오명섭,제수없는 KB차차차,1,0,2025-02-04 05:30:49,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다. 오류가 발생할 경우 KB차차차
대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다.
감사합니다.",2025-02-11 10:04:55,,Android,kr.co.kbc.cha.android,1,오명섭,2025-02-04 05:30:49
272d7b83-cb8c-4964-bf11-c61f89d0dce5,kill go,허위매물이 많다. CD플레이어가 없는데 있다고 체크한 차가 많음. 걍 딜러들이 이것저것 옵션 체크해둬서 믿을 수가 없음.,1,0,2025-01-30 01:09:32,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다. 오류가 발생할 경우 KB차차차
대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다.
감사합니다.",2025-02-11 10:04:52,,Android,kr.co.kbc.cha.android,1,kill go,2025-01-30 01:09:32
05bfd845-ef1e-4c79-b130-f7d6c555175c,하옥봉,좋아용,5,0,2025-01-28 18:48:15,"안녕하세요 고객님, KB차차차입니다. KB차차차에서는 고객님들께서 안심하고 차량을 거래하실 수 있도록 다양한 서비스를
제공해 드리고 있습니다. 앞으로도 고객님들이 만족하는 플랫폼이 되도록 노력하겠습니다!
소중한 의견 감사 드리며 앞으로도 KB차차차 많은 이용과 관심 부탁 드립니다.",2025-02-11 10:04:01,5.0.4,Android,kr.co.kbc.cha.android,5,하옥봉,2025-01-28 18:48:15
f2edb8ed-c5c1-469d-8563-0fdbe212fd69,해바라기,강죽,4,0,2025-01-25 15:10:25,"안녕하세요 고객님, KB차차차입니다. KB차차차에서는 고객님들께서 안심하고 차량을 거래하실 수 있도록 다양한 서비스를
제공해 드리고 있습니다. 앞으로도 고객님들이 만족하는 플랫폼이 되도록 노력하겠습니다!
소중한 의견 감사 드리며 앞으로도 KB차차차 많은 이용과 관심 부탁 드립니다.",2025-02-11 10:03:58,5.0.4,Android,kr.co.kbc.cha.android,4,해바라기,2025-01-25 15:10:25
570ab93e-8681-4ed5-8ea2-dc0b128be4c0,김다운,헤이딜러로 잘 팔았습니다. KB차차차에 허위로 최고가 입찰 들어오는 분 겨신거 같네요. 평가보면 다 똑같아요. 다른 딜러분께 요청했는데 헤이딜러 가격이랑 비슷한데 감가 들어올거 같아서 헤이딜러 제로감가로 잘 팔았습니다. KB금융 쓰는게 있어서 이미지가 좋아서 설치했는데 안타깝네요.,1,21,2025-01-22 18:36:49,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다. 오류가 발생할 경우 KB차차차
대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다.
감사합니다.",2025-02-11 10:04:48,5.0.4,Android,kr.co.kbc.cha.android,1,김다운,2025-01-22 18:36:49
6ee77631-7d1e-429a-8c4d-0ca84fa23554,MoonSok Choi,루팅 하지 않았는데 실행이 안됨 퉷,1,0,2025-01-20 06:46:25,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다. 오류가 발생할 경우 KB차차차
대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다.
감사합니다.",2025-02-11 10:04:26,5.0.4,Android,kr.co.kbc.cha.android,1,MoonSok Choi,2025-01-20 06:46:25
24ea56a6-c1ab-4f8a-982d-a169d73d5d7b,김동현,여러분 중고차 옵션 필터링 하고 필터링 된차를 보러가면 이어플에는 옵션이 있다고 나오지만 실제로 차를 보면 그 옵션이 없는게 태반입니다 여기 나온거 믿지 마시고 실제로 차에서 옵션이 다 들어가있는지 꼭꼭 확인하세요 어제 중고차 사러 갔다가 딜러랑 싸웠습니다,1,105,2025-01-19 07:14:27,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다. 오류가 발생할 경우 KB차차차
대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다.
감사합니다.",2025-02-11 10:04:23,5.0.4,Android,kr.co.kbc.cha.android,1,김동현,2025-01-19 07:14:27
53de69bf-da48-4986-b7e7-56fbcd4f64f8,장그레이,집에서 어플로 원하는 차량을 볼수 있었어요. 보완점은 옵션을 상세히 고를 수 있게 해주면 좋겠어요. 하나하나 터치해서 옵션을 확인하는 게 불편했습니다.,5,0,2025-01-18 14:39:50,"안녕하세요 고객님, KB차차차입니다. KB차차차에서는 고객님들께서 안심하고 차량을 거래하실 수 있도록 다양한 서비스를
제공해 드리고 있습니다. 앞으로도 고객님들이 만족하는 플랫폼이 되도록 노력하겠습니다!
소중한 의견 감사 드리며 앞으로도 KB차차차 많은 이용과 관심 부탁 드립니다.",2025-02-11 10:03:51,5.0.4,Android,kr.co.kbc.cha.android,5,장그레이,2025-01-18 14:39:50
287a9c75-a561-4217-abb5-59a431da7d90,"My Day, PC, Game Channel",앱 설치 안 됨.,1,0,2025-01-10 12:52:15,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다. 오류가 발생할 경우 KB차차차
대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다.
감사합니다.",2025-02-11 10:03:08,,Android,kr.co.kbc.cha.android,1,"My Day, PC, Game Channel",2025-01-10 12:52:15
1530804b-5b0f-4d72-a236-27a05f8c7e13,낭만원숭이,좋네요,4,0,2025-01-10 09:32:07,"안녕하세요 고객님, KB차차차입니다. 국내 최다 매물을 보유한 KB차차차에서는 편리한 검색기능도 함께 갖추어 원하시는 차량을
보다 쉽고 편리하게 찾아보실 수 있습니다!! 소중한 의견 감사드리고 보다 나은 서비스 제공을 위해
더욱 노력하는 KB차차차 될 것을 약속드립니다. 감사합니다. :)",2025-02-11 10:03:00,,Android,kr.co.kbc.cha.android,4,낭만원숭이,2025-01-10 09:32:07
228873cc-2f77-49e4-ae9a-12ad25d819a9,help migoon,최악,1,0,2025-01-08 13:57:53,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다. 오류가 발생할 경우 KB차차차
대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다.
감사합니다.",2025-02-11 10:02:37,5.0.3,Android,kr.co.kbc.cha.android,1,help migoon,2025-01-08 13:57:53
324f8dcd-be99-4958-baae-2da33146ac98,최세현,중고차 딜러는 여전히 날강도짖 하네요. 매도?뭐라더라? 하고 수수료 하고 보험료 약 12만 합쳐서 약 90만을 차판매가격외에 더 청구하네요. 중고차 안사본것도 아니고 차가격 나와있으면 그가격이 끝 아닌가요? 딜러가 중고차 사봤다면서 이것도 모르냐고 법으로 정해져있다나? 그럼 차량판매 어플에 그런게 있다고 언지를 줘야하는거 아닌가요? 당연히 차량매매 가격이 다 인지알고 예약걸고 갔는데 수수료 어쩌고 하기에 그럼 못사겠다하니 계약금은 못준다니 아휴...이러니 중고차 딜러들을 어떻게 믿나요. 빨리 현대나 기아 이런 큰 회사들 믿을만한 회사들이 중고차 시장을 장악해야 이런 날강도같고 사기꾼같은 딜러들은 뿌리가 뽑힐텐데. 중고차 안산다 안산다 하면서 어쩔수없이 사면 언제나 눈탱이나 맞고 이따위 중고차 시장은 싹다 없어졌음 좋겠네요.,1,1,2025-01-04 23:53:09,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다. 불편이 발생할 경우 KB차차차
대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다.
감사합니다.",2025-02-11 10:02:35,5.0.3,Android,kr.co.kbc.cha.android,1,최세현,2025-01-04 23:53:09
c0e714ac-d72b-4b6c-8cc7-aa28d48d802d,유재법,"차량 검색부터 성능검사, 옵션보기 편해요.",4,0,2025-01-03 23:45:09,"안녕하세요 고객님, KB차차차입니다. 국내 최다 매물을 보유한 KB차차차에서는 편리한 검색기능도 함께 갖추어 원하시는 차량을
보다 쉽고 편리하게 찾아보실 수 있습니다!! 소중한 의견 감사드리고 보다 나은 서비스 제공을 위해
더욱 노력하는 KB차차차 될 것을 약속드립니다. 감사합니다. :)",2025-02-11 10:02:10,5.0.3,Android,kr.co.kbc.cha.android,4,유재법,2025-01-03 23:45:09
6617c293-9a91-4a5a-a23a-b6fa655e09c0,joy Park,다양한 중고차 정보가 많아 중고거래에 도움이 많이 되는 앱이다. 자동차에 대해 잘 모르더라도 믿고 이용할 수 있을듯 하다.,5,0,2024-12-27 23:56:31,"안녕하세요 고객님, KB차차차입니다. 칭찬, 진심으로 감사드립니다 ^^ KB차차차는 고객님들께서 보다 쉽고 편리하게 중고차를
거래하실 수 있도록 다양한 서비스를 통해 도와드리고 있어요. 소중한 리뷰 감사드리고 앞으로도
KB차차차에 많은 사랑과 관심 부탁드립니다. 감사합니다.",2024-12-30 13:17:22,5.0.3,Android,kr.co.kbc.cha.android,5,joy Park,2024-12-27 23:56:31
83d49609-824b-4e70-9270-3989638227c0,유길상,Kb 차차차를 통해 중고차 시세를 명확하게 알수 있는점이 넘 좋아요 거기에다가 라는 이름이 주는 신뢰가 커요~ 마이데이터 가입을 통해 이동하거나 하는 번거로움 없이 내 금융정보를 한 앱에서 알수 있다는점도 만족스럽더라고요~ 쓰면 쓸수록 좋은 KB차차차~^^,5,7,2024-12-27 23:35:10,"안녕하세요 고객님, KB차차차입니다. 칭찬, 진심으로 감사드립니다 ^^ KB차차차는 고객님들께서 보다 쉽고 편리하게 중고차를
거래하실 수 있도록 다양한 서비스를 통해 도와드리고 있어요. 소중한 리뷰 감사드리고 앞으로도
KB차차차에 많은 사랑과 관심 부탁드립니다. 감사합니다.",2024-12-30 13:17:20,,Android,kr.co.kbc.cha.android,5,유길상,2024-12-27 23:35:10
e65c96bd-9658-48e1-abc9-6a3874888ba1,정채원,좋아요! 잘 이용 하고 있어요 앞으로도 많은 이벤트 부탁 드려요,5,0,2024-12-27 22:21:28,"안녕하세요 고객님, KB차차차입니다. 칭찬, 진심으로 감사드립니다 ^^ KB차차차는 고객님들께서 보다 쉽고 편리하게 중고차를
거래하실 수 있도록 다양한 서비스를 통해 도와드리고 있어요. 소중한 리뷰 감사드리고 앞으로도
KB차차차에 많은 사랑과 관심 부탁드립니다. 감사합니다.",2024-12-30 13:17:18,5.0.3,Android,kr.co.kbc.cha.android,5,정채원,2024-12-27 22:21:28
d6795efe-b136-4ef5-9e3f-523f5b061c82,Je-il Jeong,편리하고 좋아요.,5,0,2024-12-27 17:32:54,"안녕하세요 고객님, KB차차차입니다. 칭찬, 진심으로 감사드립니다 ^^ KB차차차는 고객님들께서 보다 쉽고 편리하게 중고차를
거래하실 수 있도록 다양한 서비스를 통해 도와드리고 있어요. 소중한 리뷰 감사드리고 앞으로도
KB차차차에 많은 사랑과 관심 부탁드립니다. 감사합니다.",2024-12-30 13:17:17,5.0.3,Android,kr.co.kbc.cha.android,5,Je-il Jeong,2024-12-27 17:32:54
e963e1b8-fcfe-42d8-ba9b-d16b536866ff,민세정,"kb차차차 어플 중고차 사거나 팔거나 할때 막막한데 초보자도 쉽게 볼수 있는 메뉴 배치가 되어있어요. 시세부분과 차량종류 부분, 그리고 그부가적인 부분들도 쉽게 확인할수 있어서 많은 도움이 되었습니다.",5,0,2024-12-27 17:24:42,"안녕하세요 고객님, KB차차차입니다. 칭찬, 진심으로 감사드립니다 ^^ KB차차차는 고객님들께서 보다 쉽고 편리하게 중고차를
거래하실 수 있도록 다양한 서비스를 통해 도와드리고 있어요. 소중한 리뷰 감사드리고 앞으로도
KB차차차에 많은 사랑과 관심 부탁드립니다. 감사합니다.",2024-12-30 13:17:15,4.9.3,Android,kr.co.kbc.cha.android,5,민세정,2024-12-27 17:24:42
